[34.53272297086096, 35.67307783205666, 36.81222896770362, 37.95021053873546, 39.08705919262263, 40.22280703739062, 41.35749348255581, 42.491157974527994, 43.623843427791826, 44.75559058138845, 45.88643378899695, 47.016422083424516, 48.11456210200379, 49.21023889233203, 50.30352621959207, 51.39449237689627, 52.48320522734667, 53.569728597200424, 54.65413055848012, 55.736478396858445, 56.816838164760156, 57.89527796162804, 58.9718641536561, 60.04666268206341, 61.11974294082944, 62.191117855156506, 63.26101965840331, 64.32936786650339, 65.39628542046574, 66.4618410602879, 67.52610658873658, 68.58914767488164, 69.65113428911627, 70.71213157843448, 71.77218875325667, 72.83135920153916, 73.88973033565316, 74.93581119758926, 75.97947774364923, 77.02081253398535, 78.0599082570402, 79.09685028196395, 80.13173794250298, 81.16467479395385, 82.19571422454283, 83.2249383598994, 84.25248934679121, 85.28034184135527, 86.31057145731438, 87.34312139114513, 88.37796074958828]
[34.52672268749757, 35.666871662372955, 36.80580491011705, 37.943554030122414, 39.080160030894206, 40.21565675765703, 41.350084496310444, 42.483483185724424, 43.615896029372436, 44.74736393252215, 45.877921342044544, 47.00761732594481, 48.10542697478428, 49.200766345264924, 50.29370918341789, 51.38432373000211, 52.47267777555436, 53.558835060335014, 54.642863552309734, 55.72483042119933, 56.804801593454556, 57.88284503045941, 58.9590269526999, 60.03341314555621, 61.10598755373604, 62.177068697256345, 63.246488936253456, 64.31440275682178, 65.380875138318, 66.44597652523805, 67.50977741612309, 68.5724122797929, 69.63398713294094, 70.69452622381169, 71.75412385007473, 72.8128158634529, 73.8706992303816, 74.9160857887328, 75.95905262534745, 76.99966437209093, 78.03802185695133, 79.07420952932193, 80.10833542098231, 81.14049816462568, 82.17071463927658, 83.19912683538661, 84.2258576314893, 85.25296293979324, 86.2824085302455, 87.31407560108045, 88.34812008363889]
[34.65570697349483, 35.801478189590455, 36.94610530564819, 38.08962632676679, 39.23208687739839, 40.373524492345155, 41.51398280257877, 42.65350483768145, 43.79213674362086, 44.9299223408583, 46.06689885827558, 47.20311825846795, 48.308268920570356, 49.41106358176904, 50.51157908971288, 51.60988700675415, 52.70605849838529, 53.8001606734436, 54.892265029845646, 55.98244100567342, 57.07074960815612, 58.157288988786604, 59.242122020665136, 60.32527456950436, 61.406917409267805, 62.4870852260438, 63.56591800270621, 64.64348755994052, 65.71984601922628, 66.79506041716792, 67.869201967886, 68.94233729464014, 70.01454608792824, 71.08590086833408, 72.15648070524458, 73.22635870164902, 74.29561930390128, 75.35683595183991, 76.41586348364137, 77.47278695131774, 78.52769497274323, 79.58071309246321, 80.6319626064722, 81.68152697059651, 82.72971994061959, 83.77662397336604, 84.82228962096019, 85.86856896867204, 86.91728392657564, 87.96845343259116, 89.02208499714897]
[34.59647967182872, 35.73959146582661, 36.88150830931164, 38.02226730872468, 39.16191309859278, 40.30048222552881, 41.43801724622938, 42.57451649811895, 43.71013817234825, 44.84483435705994, 45.978662303091994, 47.11167733599939, 48.21316951491582, 49.312291843969945, 50.40908188675155, 51.503612744090276, 52.596009942959995, 53.68632613102017, 54.774619955756464, 55.86095485859653, 56.94539523868758, 58.02800871835257, 59.10886187461574, 60.18802135139333, 61.26555760609011, 62.34154321246285, 63.416045459589554, 64.4891361227696, 65.56088351549789, 66.63136047746968, 67.70064046790674, 68.76879065263415, 69.83589015455237, 70.90201024879286, 71.96722817108991, 73.03160740925495, 74.09526136723525, 75.1486115242376, 76.19962692967471, 77.24854065387842, 78.29549272483621, 79.34052002195978, 80.38370454213162, 81.42510815530932, 82.46482365521001, 83.50294115922327, 84.53954898667746, 85.57656432712275, 86.61587048515952, 87.65741639312893, 88.7012854961257]
[34.65256128359863, 35.798193842245496, 36.942679433278215, 38.0860560273008, 39.22836920694493, 40.36965646326263, 41.509961377298225, 42.649326925353876, 43.787799196953245, 44.925421951594046, 46.06223235662719, 47.1982823069506, 48.30324121783042, 49.40584039698081, 50.50615661838253, 51.604261362452576, 52.700225709298195, 53.794116680869706, 54.88586322819896, 55.97594671534864, 57.064048083999694, 58.150364347244874, 59.23492481622128, 60.317891314849305, 61.3993032993601, 62.47925679850164, 63.55788244701341, 64.63522690734578, 65.71134914842685, 66.78631827221272, 67.86020639152167, 68.93308057394347, 70.00502072632327, 71.07609945956074, 72.14639585657005, 73.2159829786059, 74.2849451914866, 75.34573827611774, 76.40433212117057, 77.46081186340518, 78.51526301481346, 79.56782915153713, 80.61861325022039, 81.66772473150627, 82.71549312703587, 83.76192991279049, 84.80711968683943, 85.85289752212515, 86.90110328874886, 87.95175731140796, 89.00485769873262]
[33.3746505580732, 34.46685857125124, 35.55716452285469, 36.64559350635227, 37.732177115054014, 38.816939414410626, 39.89990948324191, 40.981115584273994, 42.060588837679234, 43.13835728954609, 44.21444290103307, 45.28888093319665, 46.32545399054652, 47.35897269315035, 48.38921882014267, 49.41630798019071, 50.440320553669835, 51.46129902769633, 52.47929039900123, 53.494342431097266, 54.506502283852114, 55.51581891588194, 56.52233967869461, 57.52611104437847, 58.52718241133334, 59.525605016271584, 60.52138779674226, 61.51468510179677, 62.505456854245494, 63.49377129386073, 64.47967864251916, 65.46321987876956, 66.44444651612525, 67.42340187728166, 68.40013514975954, 69.37462036600607, 70.34707000349044, 71.28341324395922, 72.2158797458111, 73.14446140555685, 74.06952509185783, 74.99082014287774, 75.90869879295701, 76.82307164638837, 77.73401453535985, 78.64158264349419, 79.54584230618389, 80.44888893938048, 81.35279551575172, 82.25757583908694, 83.16323741337783]
[34.919829382155115, 34.92013750898906, 34.92015387333322, 36.077195795695786, 36.07728989010815, 36.07733747610098, 37.23362057097398, 38.389136401444944, 39.543854688037754, 40.69779748896565, 41.85097230225102, 43.00351643596224, 44.1553832230984, 45.30666637861998, 46.45740591312591, 47.607664428483474, 48.72880522499406, 49.84793670260905, 50.965134066330336, 52.08047387838661, 53.194034307422385, 54.305890414674934, 55.416122642757045, 56.52481133617948, 57.632036194874104, 58.73787975357692, 59.8424233289943, 60.94574856019824, 62.04794128647063, 63.149086956582664, 64.24928022320324, 65.34861198334744, 66.44716275292927, 67.5450204015865, 68.64227492586639, 69.73901074423264, 70.83532557787868, 71.93131013424608, 73.02706186657167, 74.12267250239927, 75.21824862372603, 76.31805733243056, 77.4166041402936, 78.51419817104966, 79.61085815790358, 80.70666832679615, 81.8017238378468, 82.89612535068846, 83.98997577295881, 85.0833963607152, 86.1765329159852, 87.27106916994518, 88.3686319611254, 89.4693000480238, 90.57352100964107]
[34.58991944574893, 35.73274041675148, 36.87436119737333, 38.01481878777963, 39.15415770821966, 40.29225476880458, 41.42962304077332, 42.5658374384646, 43.70110530912575, 44.83546814298563, 45.96896041147204, 47.10159007946214, 48.20274625795702, 49.3014876028206, 50.3978994994784, 51.492101575075026, 52.58414443848261, 53.67408442831919, 54.761986371260264, 55.847916104006515, 56.931939199315934, 58.01412390638285, 59.09453714276333, 60.173245720471186, 61.25032015342134, 62.32583299872442, 63.39985147088544, 64.4724472271916, 65.54368843462873, 66.6136477533949, 67.68239843939352, 68.75000744108127, 69.81655363853059, 70.88205028892554, 71.94673921919002, 73.01054741555339, 74.07361157860731, 75.12613423042609, 76.17635365555572, 77.22452917300836, 78.27066845992192, 79.31485319985057, 80.35716075227475, 81.39767650845198, 82.43646886582025, 83.47364194633457, 84.50928680818919, 85.54533238179965, 86.58362189627616, 87.624155915926, 88.66700960212745]
[34.641039830129046, 35.786158776806644, 36.93012043895453, 38.072962635035765, 39.2147307735321, 40.35546216809621, 41.49520020265385, 42.63398764651242, 43.771870372544356, 44.908891908602754, 46.045089189664, 47.180513856746586, 48.284765528721096, 49.38664389158862, 50.486225444401725, 51.58358136328053, 52.67867237813783, 53.77188433705504, 54.862979951258694, 55.95213909841607, 57.039427436016126, 58.124878370640204, 59.20865628741916, 60.290799690566246, 61.37144626010041, 62.450647651842985, 63.528460907194585, 64.60495351187052, 65.6801918731511, 66.75424823742145, 67.827196251153, 68.89910374586663, 69.97005093923161, 71.04011048079838, 72.10936131496283, 73.17787622387522, 74.2457391911841, 75.30497548750947, 76.36197635978664, 77.41681763345605, 78.46963040713302, 79.52052983947567, 80.56961418936567, 81.61720861302166, 82.66333906202021, 83.70806156394491, 84.75146597812795, 85.79542699467675, 86.84176850984079, 87.89051131611319, 88.94168609308957]
[32.87466683163086, 33.94661744836412, 35.01640022987169, 36.08403733924115, 37.149593920678626, 38.213055126959944, 39.274476575146196, 40.333963580074624, 41.39142289441327, 42.44691244945989, 43.500539596893304, 44.55222635707162, 45.56428788959363, 46.57282491135527, 47.57789370236617, 48.57947239062321, 49.57776893297171, 50.572747265530325, 51.56444429265275, 52.55288383066841, 53.538155442515745, 54.52028092083037, 55.499311536392156, 56.475289800423866, 57.448260991756115, 58.41827222224708, 59.385364165509486, 60.34951671081603, 61.310907903359976, 62.269514797429224, 63.22538158954501, 64.17853413003252, 65.12901604580304, 66.0768857161828, 67.02214480153452, 67.96483669620409, 68.90519062139595, 69.80352489154404, 70.69767040427382, 71.58771153396378, 72.47370946209332, 73.35576593136068, 74.23389951097863, 75.10816396068833, 75.97860439468229, 76.8452771458476, 77.70824345291248, 78.5696171058355, 79.43149032953943, 80.29375959389131, 81.15675290181218]
[32.297691071306076, 33.34645016789966, 34.392821931348294, 35.43682591599645, 36.47848753558253, 37.51782522216149, 38.55486182343191, 39.589619379552005, 40.622122749697496, 41.65239340528865, 42.68044724337119, 43.706312627639136, 44.69066979411275, 45.67123519878794, 46.64791913468184, 47.62110048622492, 48.59064113042098, 49.55657585641063, 50.51891835149763, 51.47776073831267, 52.43314042835004, 53.385098210921456, 54.33367380507366, 55.27890596869952, 56.220836170403004, 57.15950780132414, 58.09495774646598, 59.0272262446631, 59.95635037869977, 60.882369722927365, 61.80532354156344, 62.72524532043349, 63.6421778616118, 64.55615565970061, 65.46721896453118, 66.37540003617391, 67.28074053659316, 68.13914116137732, 68.99305645157517, 69.8424571845851, 70.68763373576144, 71.52845559029925, 72.36500206645348, 73.19734341912476, 74.02552763111396, 74.849607045997, 75.66963972457836, 76.48774099889567, 77.30600514748164, 78.1244388867035, 78.9430551339185]
[34.6643872594513, 35.8105378110846, 36.95555235810065, 38.09946897374431, 39.24233337662673, 40.38418320545685, 41.52506221544212, 42.665013572209375, 43.8040835685199, 44.94231618568506, 46.07974881635664, 47.2164336049014, 48.3221111233222, 49.42544301649485, 50.52650633119612, 51.62537285256468, 52.72211397914111, 53.8167970576165, 54.90949384013453, 56.00027536489375, 57.08904740193714, 58.1763583001935, 59.261823120361726, 60.345661360669226, 61.42790530964504, 62.50872459373471, 63.5881556142395, 64.66630735665177, 65.74330054800038, 66.81918089877013, 67.8940138559214, 68.96786358082488, 70.04080857823601, 71.11292079800643, 72.18427908024154, 73.25495652120685, 74.32503770873802, 75.38742143698784, 76.44764464771913, 77.50579208805777, 78.56195921482379, 79.6162412921177, 80.66877385675502, 81.71965448014322, 82.76901256665184, 83.81715520124493, 84.86417137469778, 85.91182571907405, 86.96193527685256, 88.01453249647199, 89.0696329318211]
[34.6138344524673, 35.757725310246656, 36.900435479358464, 38.04200235032448, 39.18247086389243, 40.321877868618856, 41.460266245010246, 42.59767824269858, 43.73415919806831, 44.86975207221951, 46.00449323620353, 47.13840588587118, 48.24099661599752, 49.34116821098314, 50.43901945527989, 51.534618246923344, 52.627995019175785, 53.719309399878966, 54.80858906910032, 55.895962565908405, 56.98149294149431, 58.065236434967574, 59.14725510298081, 60.22761336306462, 61.306380516969114, 62.383628563902676, 63.45942458786084, 64.53384040431325, 65.60694452548245, 66.67881013332578, 67.74951113161802, 68.8191151960836, 69.88770204858389, 70.95534361933085, 72.02211797355932, 73.08809685173662, 74.15327674123711, 75.20893624646988, 76.26223268443556, 77.31332890452302, 78.36236160364217, 79.40963182143048, 80.45514187777076, 81.49895996386215, 82.54114859313586, 83.58180721763483, 84.6210297369903, 85.66070269003188, 86.70267622805756, 87.74701710275554, 88.79367444335867]
[33.87639386940782, 34.989266734574585, 36.100502194738056, 37.21001886539386, 38.31816538677015, 39.42469454838488, 40.52970557761796, 41.6332452393367, 42.73534746435996, 43.83604403609945, 44.93536071484766, 46.033337188105634, 47.09584356914161, 48.15537578520048, 49.21199813451051, 50.26576837940115, 51.31674356891017, 52.36497674247744, 53.410411989612726, 54.45337609197213, 55.49378036738926, 56.53165814949966, 57.56714047871674, 58.60026280028444, 59.63107316092032, 60.65962491252924, 61.68596689774972, 62.710152620957956, 63.73223254121706, 64.75226093841366, 65.77029234634347, 66.78637515136165, 67.80056855458758, 68.81286688521891, 69.82350097812161, 70.83236956433598, 71.83958144240069, 72.81857838580879, 73.79418902522491, 74.76647774601577, 75.73551370462997, 76.70137305903393, 77.6640690981501, 78.62386374515268, 79.58078886566318, 80.53491152676418, 81.48628583032689, 82.43695683580324, 83.38894758662036, 84.34227278557182, 85.29694073560643]
[33.48399586427365, 34.58067724407181, 35.675432317825994, 36.76845874048013, 37.8597021572192, 38.94918801271899, 40.0369386988549, 41.122969190732306, 42.20730899341311, 43.28999445908107, 44.37115859776907, 45.450680181598955, 46.492935215469515, 47.531974336429016, 48.567880740979604, 49.600712829625536, 50.630516076754134, 51.65737673644833, 52.68129052345171, 53.702337784186625, 54.72057013355857, 55.736034205105284, 56.74878284161389, 57.75886113456954, 58.766318391242635, 59.771206310443176, 60.77357062169119, 61.7734608640061, 62.77092319876385, 63.766007007345706, 64.75876160112875, 65.74923012447505, 66.73746600208528, 67.72351429553476, 68.70742583227775, 69.6892438147363, 70.66902136002909, 71.61418809724819, 72.55558554184813, 73.49314624290184, 74.42732520934885, 75.35788922899724, 76.28505081537344, 77.20883694637769, 78.12929224056904, 79.04647232714046, 79.96044290613531, 80.87320342978046, 81.78708682382239, 82.7018698571186, 83.6176367355223]
[33.11988624364926, 34.20177231452442, 35.2816414456172, 36.35951678622109, 37.435427918145706, 38.50939709559157, 39.581451484335616, 40.651617471535474, 41.71992432082061, 42.78639816113093, 43.85105917993258, 44.91386504519403, 45.93805885321433, 46.95884768633118, 47.97625176563895, 48.99038212578273, 50.00126369123393, 51.008949311805054, 52.01345194536373, 53.0148929044567, 54.013286970301806, 55.00868296713054, 56.00109301216503, 56.9905506343805, 57.97714288776615, 58.96107229341533, 59.942113615637595, 60.92042528883189, 61.896050258367836, 62.86903442002949, 63.83942356771797, 64.80731848681239, 65.77272737961744, 66.735683672959, 67.696279323005, 68.65449264334507, 69.61040064116821, 70.52709142085166, 71.4397583189484, 72.34847704411789, 73.25330437125069, 74.1543047854841, 75.05153433918883, 75.94504640170737, 76.834835510689, 77.72110487311204, 78.60382935398161, 79.48511226923927, 80.36707189083256, 81.24967328544778, 82.13301102083835]
[34.246303110038696, 35.37452037805582, 36.501312859220036, 37.62671370029989, 38.75076330648278, 39.87349419563833, 40.99494460594855, 42.11515209859925, 43.23415681748719, 44.35201417409843, 45.46877932126023, 46.58448355354949, 47.66665801577011, 48.74614213292051, 49.823002655368725, 50.89730107892399, 51.969059504387474, 53.038450567147834, 54.10541948836112, 55.170071523816546, 56.23246896986291, 57.29267613579907, 58.35075562276336, 59.40676948150565, 60.46075950118461, 61.5127903754493, 62.56293453677927, 63.611256968024804, 64.65781937192003, 65.70268756000837, 66.74590950427967, 67.78753638449712, 68.8276522375686, 69.86631956453687, 70.90360719727835, 71.9395768563495, 72.97435316324379, 73.98882483111288, 75.00044358129298, 76.00926184954892, 77.01534790982237, 78.01878177566027, 79.01963482750091, 80.01792980214043, 81.01389780087845, 82.00750096914408, 82.99885172295478, 83.98993816315931, 84.98272125149015, 85.97722067205336, 86.97344933484658]
[34.6370489076574, 35.78198994532073, 36.92577021416787, 38.06842747429528, 39.21000706932284, 40.35054624781765, 41.4900883225348, 42.628675988799216, 43.76635504267222, 44.90316893044803, 46.03915450565239, 47.1743633207455, 48.278370966380976, 49.38000067924571, 50.47932886285099, 51.57623319832351, 52.67135289323164, 53.76419686895048, 54.85502687137722, 55.94391224915455, 57.03088002772785, 58.11609749532198, 59.19959231354471, 60.28149862279338, 61.3618851495537, 62.4408099539271, 63.51833469259037, 64.5945285838315, 65.66945885545351, 66.74319816921343, 67.81582037578573, 68.88739339023277, 69.95799742879399, 71.02770508482018, 72.09659520859861, 73.16474045435376, 74.23222465201985, 75.29092578807598, 76.3472420348333, 77.40166252856602, 78.4539175246544, 79.50424234418807, 80.55279298769636, 81.59982856016893, 82.64540942984888, 83.68954411284716, 84.7323340959976, 85.77566568524088, 86.82137025387425, 87.86945741873745, 88.91997722896781]
[33.39776435755732, 34.490967720068966, 35.58228430509655, 36.67173932485389, 37.75936452046437, 38.84518410310466, 39.92922732185775, 41.01152261807795, 42.09210129889925, 43.17099161251622, 44.248215715545825, 45.32380909092558, 46.36177821188028, 47.39648376499281, 48.427986041233225, 49.456338213589675, 50.48159263286573, 51.503797729841494, 52.523005157439115, 53.53912979804829, 54.55259327122906, 55.563147748240794, 56.570925268837186, 57.57599690171094, 58.57840338905373, 59.57819191273916, 60.57540523552086, 61.57009063992416, 62.56229246500334, 63.552058462924606, 64.53943646295352, 65.52446827505116, 66.50717895984906, 67.48769065934437, 68.46600136809707, 69.4421560979722, 70.4162110722616, 71.35448406925263, 72.28893324991145, 73.21954037353385, 74.14655032160977, 75.06995087998246, 75.98975906029239, 76.90598712353778, 77.81890877810963, 78.72838757057218, 79.63463735155335, 80.53974689508527, 81.44576154218373, 82.35269000080268, 83.26053847248033]
[32.297562843198534, 33.34631663481309, 34.392683030074295, 35.43668158280218, 36.47833770612874, 37.51766983155869, 38.55470080616385, 39.589452669476714, 40.62195028003066, 41.65221510857157, 42.68026305151807, 43.706122471846356, 44.690473266499566, 45.671032234810696, 46.64771304640976, 47.62088820978329, 48.59042261266882, 49.556347121330646, 50.51868424941381, 51.47752082325667, 52.432894422414165, 53.384845928947584, 54.33341510084972, 55.27864071649935, 56.22056425665062, 57.159229120225746, 58.094672197430896, 59.026933730677, 59.95605080528412, 60.882062997343496, 61.80500957226536, 62.72492401671934, 63.64184913323538, 64.55581941666105, 65.4668751168847, 66.37504849387301, 67.28038120931387, 68.1387730392978, 68.99254354077345, 69.84207452141743, 70.68724262083413, 71.5280517998466, 72.36458952618887, 73.1969220429213, 74.02509734929606, 74.84916779404409, 75.66919143988798, 76.4872836187302, 77.305538608451, 78.12396275266883, 78.94257060820019]
